CONTA,DESCRIÃ‡ÃƒO,VALOR,DEMONSTRATIVO,ANO,MES,PERIODO,CNPJ,EMPRESA
1,Ativo,2847217.52,BalanÃ§o Patrimonial Ativo,2023.0,12.0,ANUAL,28.700.483/0001-56,GFEK
1.01,Ativo Circulante,2482972.92,BalanÃ§o Patrimonial Ativo,2023.0,12.0,ANUAL,,
1.01.01,Caixa e Equivalente de Caixa,2159462.45,BalanÃ§o Patrimonial Ativo,2023.0,12.0,ANUAL,,
1.01.02,AplicaÃ§Ã£o Financeira,2155634.15,BalanÃ§o Patrimonial Ativo,2023.0,12.0,ANUAL,,
1.01.04,Estoque,83824.62,BalanÃ§o Patrimonial Ativo,2023.0,12.0,ANUAL,,
1.02,Ativo NÃ£o Circulante,66000.0,BalanÃ§o Patrimonial Ativo,2023.0,12.0,ANUAL,,
1.02.01,Ativo RealizÃ¡vel a Long Prazo,66000.0,BalanÃ§o Patrimonial Ativo,2023.0,12.0,ANUAL,,
2,Passivo,5101376.13,BalanÃ§o Patrimonial Passivo,2023.0,12.0,ANUAL,,
2.01,Passivo Circulante,-315426.74,BalanÃ§o Patrimonial Passivo,2023.0,12.0,ANUAL,,
2.01.04,EmprÃ©stimo a Curto Prazo,-315426.74,BalanÃ§o Patrimonial Passivo,2023.0,12.0,ANUAL,,
2.02,Passivo NÃ£o Circulante,0.0,BalanÃ§o Patrimonial Passivo,2023.0,12.0,ANUAL,,
2.03,PatrimÃ´nio LÃ­quido,5416802.87,BalanÃ§o Patrimonial Passivo,2023.0,12.0,ANUAL,,
3.02,Custos,4085454.78,DemonstraÃ§Ã£o do Resultado,2023.0,12.0,ANUAL,,
6.01.01.02,DepreciaÃ§Ã£o e AmortizaÃ§Ã£o,37073.73,DemonstraÃ§Ã£o do Fluxo de Caixa,2023.0,12.0,ANUAL,,
3.01,Receita LÃ­quida,-1438418.76,DemonstraÃ§Ã£o do Resultado,2023.0,12.0,ANUAL,,
3.03,Lucro Bruto,-2164473.96,DemonstraÃ§Ã£o do Resultado,2023.0,12.0,ANUAL,,
3.11,Lucro/PrejuÃ­zo Consolidado do PerÃ­odo,-2164473.96,DemonstraÃ§Ã£o do Resultado,2023.0,12.0,ANUAL,,
1,Ativo,2847217.52,BalanÃ§o Patrimonial Ativo,2022.0,12.0,ANUAL,,
1.01,Ativo Circulante,2482972.92,BalanÃ§o Patrimonial Ativo,2022.0,12.0,ANUAL,,
1.01.01,Caixa e Equivalente de Caixa,2159462.45,BalanÃ§o Patrimonial Ativo,2022.0,12.0,ANUAL,,
1.01.02,AplicaÃ§Ã£o Financeira,2155634.15,BalanÃ§o Patrimonial Ativo,2022.0,12.0,ANUAL,,
1.01.04,Estoque,83824.62,BalanÃ§o Patrimonial Ativo,2022.0,12.0,ANUAL,,
1.02,Ativo NÃ£o Circulante,66000.0,BalanÃ§o Patrimonial Ativo,2022.0,12.0,ANUAL,,
1.02.01,Ativo RealizÃ¡vel a Long Prazo,66000.0,BalanÃ§o Patrimonial Ativo,2022.0,12.0,ANUAL,,
2,Passivo,5101376.13,BalanÃ§o Patrimonial Passivo,2022.0,12.0,ANUAL,,
2.01,Passivo Circulante,-315426.74,BalanÃ§o Patrimonial Passivo,2022.0,12.0,ANUAL,,
2.01.04,EmprÃ©stimo a Curto Prazo,-315426.74,BalanÃ§o Patrimonial Passivo,2022.0,12.0,ANUAL,,
2.02,Passivo NÃ£o Circulante,0.0,BalanÃ§o Patrimonial Passivo,2022.0,12.0,ANUAL,,
2.02.01,EmprÃ©stimo a longo Prazo,0.0,BalanÃ§o Patrimonial Passivo,2022.0,12.0,ANUAL,,
2.03,PatrimÃ´nio LÃ­quido,5416802.87,BalanÃ§o Patrimonial Passivo,2022.0,12.0,ANUAL,,
3.11,Lucro/PrejuÃ­zo Consolidado do PerÃ­odo,6446802.87,DemonstraÃ§Ã£o do Resultado,2022.0,12.0,ANUAL,,
3.02,Custos,4085454.78,DemonstraÃ§Ã£o do Resultado,2022.0,12.0,ANUAL,,
6.01.01.02,DepreciaÃ§Ã£o e AmortizaÃ§Ã£o,37073.73,DemonstraÃ§Ã£o do Fluxo de Caixa,2022.0,12.0,ANUAL,,
3.01,Receita LÃ­quida,-1438418.76,DemonstraÃ§Ã£o do Resultado,2022.0,12.0,ANUAL,,
3.03,Lucro Bruto,-2164473.96,DemonstraÃ§Ã£o do Resultado,2022.0,12.0,ANUAL,,
1,Ativo,2847217.52,BalanÃ§o Patrimonial Ativo,,,ANUAL,55628814000170.0,
1.01,Ativo Circulante,2482972.92,BalanÃ§o Patrimonial Ativo,,,ANUAL,55628814000170.0,
2.01.04,EmprÃ©stimo a Curto Prazo,2482972.92,BalanÃ§o Patrimonial Passivo,,,ANUAL,55628814000170.0,
2.02,Passivo NÃ£o Circulante,2482972.92,BalanÃ§o Patrimonial Passivo,,,ANUAL,55628814000170.0,
1.01.01,Caixa e Equivalente de Caixa,2159462.45,BalanÃ§o Patrimonial Ativo,,,ANUAL,55628814000170.0,
2.01,Passivo Circulante,2159462.45,BalanÃ§o Patrimonial Passivo,,,ANUAL,55628814000170.0,
2.03,PatrimÃ´nio LÃ­quido,2159462.45,BalanÃ§o Patrimonial Passivo,,,ANUAL,55628814000170.0,
